month_name,day_name,total_sales
January,Monday,1322.54
January,Tuesday,2012.03
January,Wednesday,2757.41
January,Thursday,1052.84
January,Friday,687.99
January,Saturday,1940.14
January,Sunday,1931.49
February,Monday,572.94
February,Tuesday,2696.51
February,Wednesday,2862.9
February,Thursday,3739.81
February,Friday,941.12
February,Saturday,2466.93
February,Sunday,1057.57
March,Monday,1158.59
March,Tuesday,2624.25
March,Wednesday,2084.42
March,Thursday,3559.89
March,Friday,3051.59
March,Saturday,3479.14
March,Sunday,2763.62
April,Monday,1656.39
April,Tuesday,2692.42
April,Wednesday,1331.79
April,Thursday,2753.56
April,Friday,3217.24
April,Saturday,1736.9
April,Sunday,1473.9
May,Monday,1452.27
May,Tuesday,1695.57
May,Wednesday,3300.16
May,Thursday,1500.94
May,Friday,1030.9
May,Saturday,419.5
May,Sunday,821.55
June,Monday,2046.15
June,Tuesday,2205.16
June,Wednesday,991.14
June,Thursday,796.6
June,Friday,2662.87
June,Saturday,873.45
June,Sunday,2253.44
July,Monday,1786.9
July,Tuesday,274.6
July,Wednesday,564.6
July,Thursday,328.12
July,Friday,1733.14
July,Saturday,1281.27
July,Sunday,1754.53
August,Monday,1059.18
August,Tuesday,1707.08
August,Wednesday,634.1
August,Thursday,379.44
August,Friday,1455.98
August,Saturday,1620.16
August,Sunday,1782.63
September,Monday,1687.07
September,Tuesday,1361.16
September,Wednesday,1654.37
September,Thursday,667.79
September,Friday,3015.85
September,Saturday,1462.79
September,Sunday,1745.25
October,Monday,932.48
October,Tuesday,229.5
October,Wednesday,1480.31
October,Thursday,734.14
October,Friday,1842.36
October,Saturday,1281.2
October,Sunday,215.32
November,Monday,1593.15
November,Tuesday,976.06
November,Wednesday,587.95
November,Thursday,929.67
November,Friday,501.6
November,Saturday,2236.68
November,Sunday,1331.52
December,Monday,778.94
December,Tuesday,1874.88
December,Wednesday,1367.34
December,Thursday,249.9
December,Friday,826.26
December,Saturday,274.32
December,Sunday,1668.11
